Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,59200,2020-01-02
2020-01-03,1.399999976158142,1.440000057220459,1.3700000047683716,1.3899999856948853,1.3899999856948853,21000,2020-01-03
2020-01-06,1.3700000047683716,1.3899999856948853,1.25,1.3200000524520874,1.3200000524520874,133200,2020-01-06
2020-01-07,1.3200000524520874,1.3200000524520874,1.25,1.2999999523162842,1.2999999523162842,54700,2020-01-07
2020-01-08,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,55400,2020-01-08
2020-01-09,1.3200000524520874,1.350000023841858,1.2799999713897705,1.350000023841858,1.350000023841858,52100,2020-01-09
2020-01-10,1.3600000143051147,1.3600000143051147,1.340000033378601,1.3600000143051147,1.3600000143051147,12200,2020-01-10
2020-01-13,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3899999856948853,1.3899999856948853,39000,2020-01-13
2020-01-14,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3600000143051147,14800,2020-01-14
2020-01-15,1.3300000429153442,1.409999966621399,1.2999999523162842,1.3799999952316284,1.3799999952316284,53900,2020-01-15
2020-01-16,1.399999976158142,1.399999976158142,1.3300000429153442,1.3600000143051147,1.3600000143051147,67600,2020-01-16
2020-01-17,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.399999976158142,1.399999976158142,46800,2020-01-17
2020-01-21,1.350000023841858,1.4199999570846558,1.3300000429153442,1.3899999856948853,1.3899999856948853,90600,2020-01-21
2020-01-22,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,1.399999976158142,29200,2020-01-22
2020-01-23,1.3899999856948853,1.409999966621399,1.340000033378601,1.350000023841858,1.350000023841858,42200,2020-01-23
2020-01-24,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,1.340000033378601,20600,2020-01-24
2020-01-27,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,38400,2020-01-27
2020-01-28,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.3700000047683716,1.3700000047683716,58000,2020-01-28
2020-01-29,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.2999999523162842,1.2999999523162842,12200,2020-01-29
2020-01-30,1.309999942779541,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.2899999618530273,35200,2020-01-30
2020-01-31,1.3300000429153442,1.340000033378601,1.2999999523162842,1.309999942779541,1.309999942779541,19300,2020-01-31
2020-02-03,1.2899999618530273,1.340000033378601,1.2899999618530273,1.2999999523162842,1.2999999523162842,18800,2020-02-03
2020-02-04,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.340000033378601,23100,2020-02-04
2020-02-05,1.3799999952316284,1.4199999570846558,1.340000033378601,1.3799999952316284,1.3799999952316284,48900,2020-02-05
2020-02-06,1.3799999952316284,1.399999976158142,1.3600000143051147,1.3600000143051147,1.3600000143051147,20800,2020-02-06
2020-02-07,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3200000524520874,1.3200000524520874,13400,2020-02-07
2020-02-10,1.350000023841858,1.350000023841858,1.309999942779541,1.3200000524520874,1.3200000524520874,16200,2020-02-10
2020-02-11,1.3600000143051147,1.3899999856948853,1.309999942779541,1.340000033378601,1.340000033378601,32900,2020-02-11
2020-02-12,1.3799999952316284,1.5,1.3700000047683716,1.4900000095367432,1.4900000095367432,182700,2020-02-12
2020-02-13,1.5299999713897705,1.600000023841858,1.5099999904632568,1.5399999618530273,1.5399999618530273,118800,2020-02-13
2020-02-14,1.590000033378601,1.600000023841858,1.5,1.5,1.5,59300,2020-02-14
2020-02-18,1.5099999904632568,1.5299999713897705,1.4199999570846558,1.4900000095367432,1.4900000095367432,94100,2020-02-18
2020-02-19,1.5299999713897705,1.659999966621399,1.4900000095367432,1.649999976158142,1.649999976158142,123500,2020-02-19
2020-02-20,1.7000000476837158,1.7999999523162842,1.6200000047683716,1.7300000190734863,1.7300000190734863,269200,2020-02-20
2020-02-21,1.75,1.75,1.649999976158142,1.7100000381469727,1.7100000381469727,68100,2020-02-21
2020-02-24,1.659999966621399,1.7000000476837158,1.6299999952316284,1.649999976158142,1.649999976158142,49700,2020-02-24
2020-02-25,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,1.5299999713897705,91600,2020-02-25
2020-02-26,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.4199999570846558,1.4199999570846558,114000,2020-02-26
2020-02-27,1.4199999570846558,1.4700000286102295,1.340000033378601,1.4299999475479126,1.4299999475479126,104000,2020-02-27
2020-02-28,1.4299999475479126,1.4299999475479126,1.2999999523162842,1.309999942779541,1.309999942779541,95300,2020-02-28
2020-03-02,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.350000023841858,1.350000023841858,54900,2020-03-02
2020-03-03,1.4299999475479126,1.4500000476837158,1.2899999618530273,1.2899999618530273,1.2899999618530273,92600,2020-03-03
2020-03-04,1.2599999904632568,1.340000033378601,1.2599999904632568,1.2999999523162842,1.2999999523162842,41200,2020-03-04
2020-03-05,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.2799999713897705,40100,2020-03-05
2020-03-06,1.2799999713897705,1.309999942779541,1.25,1.2699999809265137,1.2699999809265137,30300,2020-03-06
2020-03-09,1.2200000286102295,1.2699999809265137,1.1399999856948853,1.159999966621399,1.159999966621399,122400,2020-03-09
2020-03-10,1.149999976158142,1.1699999570846558,1.100000023841858,1.149999976158142,1.149999976158142,46600,2020-03-10
2020-03-11,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1100000143051147,1.1100000143051147,58600,2020-03-11
2020-03-12,1.0399999618530273,1.059999942779541,0.9399999976158142,0.9599999785423279,0.9599999785423279,64300,2020-03-12
2020-03-13,0.9599999785423279,1.0299999713897705,0.8899999856948853,0.9300000071525574,0.9300000071525574,169600,2020-03-13
2020-03-16,0.8500000238418579,0.9700000286102295,0.8500000238418579,0.8999999761581421,0.8999999761581421,93900,2020-03-16
2020-03-17,0.949999988079071,1.0399999618530273,0.8999999761581421,1.0099999904632568,1.0099999904632568,43500,2020-03-17
2020-03-18,1.0,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,30000,2020-03-18
2020-03-19,0.949999988079071,1.0800000429153442,0.8999999761581421,1.0099999904632568,1.0099999904632568,207900,2020-03-19
2020-03-20,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0299999713897705,1.0299999713897705,41500,2020-03-20
2020-03-23,1.0199999809265137,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,117400,2020-03-23
2020-03-24,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,1.0299999713897705,60100,2020-03-24
2020-03-25,1.0499999523162842,1.100000023841858,1.0099999904632568,1.090000033378601,1.090000033378601,63600,2020-03-25
2020-03-26,1.100000023841858,1.350000023841858,1.100000023841858,1.2400000095367432,1.2400000095367432,82700,2020-03-26
2020-03-27,1.2400000095367432,1.2999999523162842,1.1699999570846558,1.1699999570846558,1.1699999570846558,44800,2020-03-27
2020-03-30,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,29400,2020-03-30
2020-03-31,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.159999966621399,1.159999966621399,23200,2020-03-31
2020-04-01,1.1200000047683716,1.1299999952316284,1.0,1.0099999904632568,1.0099999904632568,67500,2020-04-01
2020-04-02,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0299999713897705,1.0299999713897705,30800,2020-04-02
2020-04-03,1.0299999713897705,1.159999966621399,1.0,1.0299999713897705,1.0299999713897705,44700,2020-04-03
2020-04-06,1.0700000524520874,1.1699999570846558,1.0399999618530273,1.0800000429153442,1.0800000429153442,40400,2020-04-06
2020-04-07,1.1200000047683716,1.1200000047683716,1.0399999618530273,1.090000033378601,1.090000033378601,39300,2020-04-07
2020-04-08,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1399999856948853,1.1399999856948853,19400,2020-04-08
2020-04-09,1.1100000143051147,1.1399999856948853,1.059999942779541,1.0700000524520874,1.0700000524520874,113000,2020-04-09
2020-04-13,1.0399999618530273,1.090000033378601,1.0199999809265137,1.0499999523162842,1.0499999523162842,22200,2020-04-13
2020-04-14,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,19800,2020-04-14
2020-04-15,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,59700,2020-04-15
2020-04-16,1.0499999523162842,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,20000,2020-04-16
2020-04-17,1.0399999618530273,1.059999942779541,0.949999988079071,1.0199999809265137,1.0199999809265137,67800,2020-04-17
2020-04-20,1.0199999809265137,1.0299999713897705,0.9599999785423279,0.9700000286102295,0.9700000286102295,82100,2020-04-20
2020-04-21,0.9700000286102295,1.0399999618530273,0.9599999785423279,0.9900000095367432,0.9900000095367432,46200,2020-04-21
2020-04-22,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0199999809265137,1.0199999809265137,41100,2020-04-22
2020-04-23,0.9900000095367432,1.0299999713897705,0.9800000190734863,1.0099999904632568,1.0099999904632568,14000,2020-04-23
2020-04-24,1.0099999904632568,1.0299999713897705,1.0,1.0,1.0,14600,2020-04-24
2020-04-27,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,45100,2020-04-27
2020-04-28,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,8800,2020-04-28
2020-04-29,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,29600,2020-04-29
2020-04-30,1.0,1.0199999809265137,0.9900000095367432,1.0,1.0,32000,2020-04-30
2020-05-01,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,1.0,7300,2020-05-01
2020-05-04,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,36600,2020-05-04
2020-05-05,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.9900000095367432,3300,2020-05-05
2020-05-06,1.0099999904632568,1.0399999618530273,0.9800000190734863,0.9900000095367432,0.9900000095367432,51300,2020-05-06
2020-05-07,1.0199999809265137,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.9900000095367432,19300,2020-05-07
2020-05-08,1.0,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.9900000095367432,17500,2020-05-08
2020-05-11,0.9700000286102295,1.0,0.9700000286102295,0.9900000095367432,0.9900000095367432,10100,2020-05-11
2020-05-12,0.9800000190734863,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,24100,2020-05-12
2020-05-13,0.9700000286102295,0.9800000190734863,0.949999988079071,0.949999988079071,0.949999988079071,71400,2020-05-13
