Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,90.12999725341797,90.25,88.4000015258789,88.70999908447266,77.04869842529297,744100,2020-01-02
2020-01-03,88.55000305175781,89.2699966430664,88.48999786376953,88.98999786376953,77.29187774658203,1058500,2020-01-03
2020-01-06,89.08999633789062,89.4000015258789,88.80000305175781,88.9000015258789,77.21371459960938,908800,2020-01-06
2020-01-07,88.38999938964844,88.72000122070312,88.0999984741211,88.68000030517578,77.02263641357422,931300,2020-01-07
2020-01-08,88.80999755859375,89.08999633789062,88.47000122070312,88.51000213623047,76.8749771118164,797200,2020-01-08
2020-01-09,88.51000213623047,89.91000366210938,88.33000183105469,89.88999938964844,78.07357025146484,779300,2020-01-09
2020-01-10,89.94000244140625,90.5999984741211,89.87999725341797,90.55999755859375,78.65550231933594,808500,2020-01-10
2020-01-13,90.52999877929688,91.91000366210938,90.44000244140625,91.2300033569336,79.23743438720703,1074900,2020-01-13
2020-01-14,91.16000366210938,92.04000091552734,91.01000213623047,92.04000091552734,79.94094848632812,758300,2020-01-14
2020-01-15,92.19999694824219,92.91999816894531,92.08999633789062,92.63999938964844,80.46207427978516,1034100,2020-01-15
2020-01-16,92.86000061035156,93.45999908447266,92.7699966430664,93.23999786376953,80.98320770263672,1204200,2020-01-16
2020-01-17,93.33000183105469,93.75,92.5199966430664,93.33999633789062,81.07005310058594,935100,2020-01-17
2020-01-21,93.66999816894531,94.58999633789062,93.2300033569336,94.37999725341797,81.97332763671875,700600,2020-01-21
2020-01-22,94.72000122070312,95.20999908447266,94.4800033569336,94.55999755859375,82.12967681884766,761500,2020-01-22
2020-01-23,94.56999969482422,95.93000030517578,94.48999786376953,95.83999633789062,83.24141693115234,701100,2020-01-23
2020-01-24,95.5999984741211,97.19999694824219,95.56999969482422,97.12000274658203,84.3531723022461,763100,2020-01-24
2020-01-27,97.27999877929688,98.05999755859375,96.97000122070312,97.66999816894531,84.83086395263672,1228400,2020-01-27
2020-01-28,97.86000061035156,98.36000061035156,97.05000305175781,97.05000305175781,84.2923583984375,840100,2020-01-28
2020-01-29,96.98999786376953,98.0999984741211,96.9000015258789,98.05000305175781,85.16089630126953,816300,2020-01-29
2020-01-30,97.70999908447266,98.80999755859375,97.37000274658203,98.77999877929688,85.79495239257812,744000,2020-01-30
2020-01-31,98.05000305175781,98.63999938964844,97.45999908447266,97.69000244140625,85.52617645263672,2172600,2020-01-31
2020-02-03,97.93000030517578,98.58999633789062,97.48999786376953,98.23999786376953,86.00768280029297,776500,2020-02-03
2020-02-04,98.05000305175781,98.58000183105469,97.62000274658203,97.62000274658203,85.46489715576172,1090600,2020-02-04
2020-02-05,97.38999938964844,98.2300033569336,97.0,98.16999816894531,85.94639587402344,751800,2020-02-05
2020-02-06,98.20999908447266,98.55000305175781,97.83999633789062,97.98999786376953,85.788818359375,984500,2020-02-06
2020-02-07,98.36000061035156,98.48999786376953,97.83999633789062,98.05999755859375,85.85009002685547,1000900,2020-02-07
2020-02-10,98.23999786376953,98.87999725341797,97.87000274658203,98.80999755859375,86.50670623779297,649000,2020-02-10
2020-02-11,98.68000030517578,99.33000183105469,98.44999694824219,98.61000061035156,86.33161926269531,689600,2020-02-11
2020-02-12,98.31999969482422,98.83000183105469,98.06999969482422,98.6500015258789,86.36664581298828,649300,2020-02-12
2020-02-13,98.76000213623047,100.22000122070312,98.70999908447266,100.22000122070312,87.74114990234375,685100,2020-02-13
2020-02-14,100.4000015258789,100.73999786376953,99.87999725341797,100.43000030517578,87.92501068115234,715000,2020-02-14
2020-02-18,100.72000122070312,102.16999816894531,100.44999694824219,101.80999755859375,89.1331787109375,1066900,2020-02-18
2020-02-19,101.66000366210938,101.9800033569336,101.12000274658203,101.54000091552734,88.89678955078125,894700,2020-02-19
