Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,56.40999984741211,56.68000030517578,55.880001068115234,56.66999816894531,50.01656723022461,5607100,2020-01-02
2020-01-03,56.150001525878906,56.29999923706055,55.65999984741211,56.20000076293945,49.60175323486328,4434300,2020-01-03
2020-01-06,55.4900016784668,55.79999923706055,55.150001525878906,55.72999954223633,49.18693542480469,9669300,2020-01-06
2020-01-07,55.66999816894531,55.66999816894531,55.09000015258789,55.4900016784668,48.97510528564453,5272800,2020-01-07
2020-01-08,55.41999816894531,55.81999969482422,55.310001373291016,55.61000061035156,49.081024169921875,6232700,2020-01-08
2020-01-09,55.90999984741211,56.220001220703125,55.709999084472656,56.18000030517578,49.5840950012207,5700600,2020-01-09
2020-01-10,56.380001068115234,56.5,55.72999954223633,55.959999084472656,49.389930725097656,5032600,2020-01-10
2020-01-13,55.79999923706055,56.22999954223633,55.689998626708984,56.220001220703125,49.619407653808594,6121900,2020-01-13
2020-01-14,56.18000030517578,56.4900016784668,55.90999984741211,56.36000061035156,49.74297332763672,5214100,2020-01-14
2020-01-15,55.90999984741211,56.119998931884766,54.900001525878906,55.130001068115234,48.657371520996094,5899900,2020-01-15
2020-01-16,55.189998626708984,55.869998931884766,55.189998626708984,55.86000061035156,49.301658630371094,4493800,2020-01-16
2020-01-17,56.29999923706055,56.380001068115234,55.849998474121094,56.290000915527344,49.681182861328125,5789200,2020-01-17
2020-01-21,56.04999923706055,56.529998779296875,55.84000015258789,56.279998779296875,49.6723518371582,6698600,2020-01-21
2020-01-22,56.5,56.5,56.130001068115234,56.34000015258789,49.725318908691406,3952800,2020-01-22
2020-01-23,55.9900016784668,56.38999938964844,55.2400016784668,56.36000061035156,49.74297332763672,4256400,2020-01-23
2020-01-24,56.29999923706055,56.349998474121094,55.02000045776367,55.47999954223633,48.966278076171875,5520200,2020-01-24
2020-01-27,54.52000045776367,54.970001220703125,54.34000015258789,54.68000030517578,48.26021194458008,5952300,2020-01-27
2020-01-28,55.0099983215332,55.38999938964844,54.7400016784668,54.959999084472656,48.50733184814453,4390300,2020-01-28
2020-01-29,55.09000015258789,55.25,53.650001525878906,53.86000061035156,47.53647994995117,5487500,2020-01-29
2020-01-30,52.849998474121094,53.099998474121094,49.369998931884766,52.130001068115234,46.00959396362305,13251600,2020-01-30
2020-01-31,51.86000061035156,51.880001068115234,51.2400016784668,51.56999969482422,45.51533889770508,7724900,2020-01-31
2020-02-03,51.97999954223633,52.939998626708984,51.970001220703125,52.5,46.336151123046875,5448600,2020-02-03
2020-02-04,53.400001525878906,53.90999984741211,53.09000015258789,53.15999984741211,46.91865921020508,4516900,2020-02-04
2020-02-05,53.81999969482422,54.68000030517578,53.779998779296875,54.43000030517578,48.0395622253418,4896000,2020-02-05
2020-02-06,54.650001525878906,54.880001068115234,53.79999923706055,54.18000030517578,47.81890869140625,4376900,2020-02-06
2020-02-07,53.66999816894531,54.400001525878906,53.33000183105469,54.27000045776367,47.898338317871094,4123200,2020-02-07
2020-02-10,53.84000015258789,54.41999816894531,53.84000015258789,54.33000183105469,47.95130157470703,2885000,2020-02-10
2020-02-11,54.369998931884766,55.119998931884766,54.369998931884766,54.810001373291016,48.374942779541016,3769300,2020-02-11
2020-02-12,55.189998626708984,55.470001220703125,54.209999084472656,54.439998626708984,48.04838180541992,4264500,2020-02-12
2020-02-13,53.959999084472656,54.90999984741211,53.790000915527344,54.81999969482422,48.78704833984375,4162700,2020-02-13
2020-02-14,54.79999923706055,54.970001220703125,54.38999938964844,54.939998626708984,48.893836975097656,4074200,2020-02-14
2020-02-18,54.630001068115234,54.79999923706055,53.540000915527344,54.0099983215332,48.06617736816406,4265800,2020-02-18
2020-02-19,54.2599983215332,54.650001525878906,54.04999923706055,54.61000061035156,48.60015106201172,3414600,2020-02-19
2020-02-20,54.38999938964844,55.439998626708984,54.22999954223633,55.310001373291016,49.223121643066406,5185600,2020-02-20
2020-02-21,54.83000183105469,55.099998474121094,54.2400016784668,54.849998474121094,48.813743591308594,5640300,2020-02-21
2020-02-24,53.650001525878906,54.34000015258789,53.27000045776367,53.77000045776367,47.85259246826172,7350700,2020-02-24
2020-02-25,53.75,53.779998779296875,51.150001525878906,51.310001373291016,45.66331481933594,7233200,2020-02-25
2020-02-26,51.709999084472656,52.209999084472656,50.650001525878906,50.70000076293945,45.120445251464844,6856800,2020-02-26
2020-02-27,49.790000915527344,50.22999954223633,47.540000915527344,47.54999923706055,42.31711196899414,7471600,2020-02-27
2020-02-28,46.04999923706055,46.90999984741211,44.91999816894531,46.13999938964844,41.06227493286133,10746600,2020-02-28
2020-03-02,48.099998474121094,48.81999969482422,45.61000061035156,48.810001373291016,43.43844985961914,8156400,2020-03-02
2020-03-03,48.38999938964844,49.400001525878906,46.439998626708984,46.88999938964844,41.729736328125,10348300,2020-03-03
2020-03-04,47.2400016784668,47.599998474121094,45.86000061035156,47.380001068115234,42.16581726074219,9533200,2020-03-04
2020-03-05,45.41999816894531,45.5099983215332,43.02000045776367,43.61000061035156,38.810699462890625,12103800,2020-03-05
2020-03-06,41.4900016784668,42.4900016784668,39.54999923706055,40.66999816894531,36.194252014160156,13966100,2020-03-06
2020-03-09,36.459999084472656,37.95000076293945,33.88999938964844,34.5099983215332,30.712167739868164,15081800,2020-03-09
2020-03-10,36.22999954223633,36.869998931884766,33.93000030517578,36.34000015258789,32.34077453613281,14818100,2020-03-10
2020-03-11,35.08000183105469,35.4900016784668,33.310001373291016,33.65999984741211,29.95570945739746,11487700,2020-03-11
2020-03-12,30.31999969482422,33.15999984741211,28.940000534057617,30.219999313354492,26.894277572631836,12378600,2020-03-12
2020-03-13,32.779998779296875,34.13999938964844,30.639999389648438,33.83000183105469,30.10700225830078,12391400,2020-03-13
2020-03-16,28.469999313354492,30.31999969482422,24.010000228881836,27.3700008392334,24.35792350769043,12016800,2020-03-16
2020-03-17,28.280000686645508,29.739999771118164,25.940000534057617,29.270000457763672,26.048830032348633,14132600,2020-03-17
2020-03-18,27.229999542236328,29.469999313354492,26.040000915527344,28.31999969482422,25.2033748626709,11291600,2020-03-18
2020-03-19,27.610000610351562,32.0,26.520000457763672,29.969999313354492,26.67179298400879,10763100,2020-03-19
2020-03-20,30.309999465942383,30.690000534057617,28.0,30.040000915527344,26.73409080505371,15605700,2020-03-20
2020-03-23,28.0,29.1299991607666,25.510000228881836,25.690000534057617,22.862810134887695,12832500,2020-03-23
2020-03-24,26.93000030517578,30.389999389648438,26.229999542236328,30.1200008392334,26.805288314819336,10396700,2020-03-24
2020-03-25,30.040000915527344,32.0,28.850000381469727,30.670000076293945,27.294757843017578,13398800,2020-03-25
2020-03-26,30.829999923706055,34.66999816894531,30.540000915527344,34.279998779296875,30.507469177246094,10238300,2020-03-26
2020-03-27,32.4900016784668,34.7599983215332,32.2599983215332,33.27000045776367,29.608633041381836,8639500,2020-03-27
2020-03-30,33.15999984741211,33.529998779296875,31.68000030517578,32.560001373291016,28.976760864257812,7813100,2020-03-30
2020-03-31,31.809999465942383,32.43000030517578,30.209999084472656,30.84000015258789,27.4460506439209,8324700,2020-03-31
2020-04-01,28.600000381469727,29.290000915527344,28.09000015258789,28.469999313354492,25.336868286132812,9102300,2020-04-01
2020-04-02,28.290000915527344,29.610000610351562,27.6299991607666,28.479999542236328,25.34576416015625,8909100,2020-04-02
2020-04-03,28.239999771118164,28.56999969482422,26.40999984741211,27.209999084472656,24.215532302856445,9002000,2020-04-03
2020-04-06,29.149999618530273,30.389999389648438,28.459999084472656,29.770000457763672,26.493804931640625,11721400,2020-04-06
2020-04-07,31.920000076293945,32.33000183105469,30.420000076293945,30.59000015258789,27.22356414794922,11735700,2020-04-07
2020-04-08,31.040000915527344,32.939998626708984,30.8799991607666,32.70000076293945,29.101356506347656,8369500,2020-04-08
2020-04-09,33.720001220703125,36.119998931884766,33.54999923706055,36.11000061035156,32.13608169555664,9659800,2020-04-09
2020-04-13,36.060001373291016,36.13999938964844,33.689998626708984,33.939998626708984,30.20488929748535,7753400,2020-04-13
2020-04-14,34.72999954223633,35.20000076293945,32.790000915527344,33.36000061035156,29.688722610473633,6447400,2020-04-14
2020-04-15,31.690000534057617,32.119998931884766,31.149999618530273,31.309999465942383,27.864322662353516,8380600,2020-04-15
2020-04-16,31.520000457763672,31.520000457763672,29.239999771118164,29.639999389648438,26.37810707092285,5858800,2020-04-16
2020-04-17,30.899999618530273,33.5,30.84000015258789,33.400001525878906,29.724321365356445,8133200,2020-04-17
2020-04-20,33.5,35.08000183105469,32.77000045776367,34.130001068115234,30.37398910522461,8271300,2020-04-20
2020-04-21,33.90999984741211,34.56999969482422,33.09000015258789,34.029998779296875,30.284990310668945,7740700,2020-04-21
2020-04-22,34.560001373291016,35.13999938964844,33.68000030517578,34.0,30.25828742980957,7737700,2020-04-22
2020-04-23,34.060001373291016,35.18000030517578,34.060001373291016,34.290000915527344,30.516374588012695,4777600,2020-04-23
2020-04-24,34.59000015258789,35.810001373291016,34.22999954223633,35.47999954223633,31.57541275024414,6264300,2020-04-24
2020-04-27,35.599998474121094,37.7400016784668,35.2400016784668,37.470001220703125,33.34642028808594,6375000,2020-04-27
2020-04-28,38.849998474121094,39.63999938964844,37.459999084472656,37.52000045776367,33.39091491699219,7587700,2020-04-28
2020-04-29,38.65999984741211,39.779998779296875,37.84000015258789,39.20000076293945,34.88603210449219,7180600,2020-04-29
2020-04-30,37.90999984741211,38.2400016784668,36.970001220703125,37.31999969482422,33.212921142578125,5546800,2020-04-30
2020-05-01,36.189998626708984,36.380001068115234,34.970001220703125,35.439998626708984,31.53981590270996,5396100,2020-05-01
2020-05-04,34.880001068115234,35.650001525878906,34.2599983215332,35.560001373291016,31.646608352661133,5903200,2020-05-04
2020-05-05,36.06999969482422,36.790000915527344,35.189998626708984,35.25,31.3707275390625,5608100,2020-05-05
2020-05-06,35.529998779296875,35.70000076293945,34.290000915527344,34.310001373291016,30.53417205810547,4436900,2020-05-06
2020-05-07,34.75,36.56999969482422,34.75,35.2400016784668,31.36182975769043,5356200,2020-05-07
2020-05-08,36.279998779296875,36.599998474121094,35.560001373291016,36.2400016784668,32.251773834228516,4282600,2020-05-08
2020-05-11,35.63999938964844,35.63999938964844,33.9900016784668,34.41999816894531,30.632064819335938,4972500,2020-05-11
2020-05-12,34.59000015258789,34.970001220703125,32.97999954223633,33.060001373291016,29.421735763549805,6982500,2020-05-12
2020-05-13,32.709999084472656,32.90999984741211,30.6200008392334,31.6299991607666,28.149110794067383,9941400,2020-05-13
2020-05-14,30.690000534057617,32.349998474121094,29.8700008392334,32.060001373291016,28.943567276000977,8855100,2020-05-14
2020-05-15,31.530000686645508,32.130001068115234,31.190000534057617,31.350000381469727,28.302581787109375,7437100,2020-05-15
2020-05-18,33.04999923706055,34.43000030517578,32.900001525878906,34.150001525878906,30.830411911010742,6456800,2020-05-18
2020-05-19,33.47999954223633,33.779998779296875,32.31999969482422,32.34000015258789,29.196348190307617,5837500,2020-05-19
2020-05-20,33.08000183105469,33.959999084472656,33.04999923706055,33.77000045776367,30.487346649169922,5373600,2020-05-20
2020-05-21,33.31999969482422,34.15999984741211,33.279998779296875,33.470001220703125,30.21651268005371,4933900,2020-05-21
2020-05-22,33.4900016784668,33.81999969482422,32.7599983215332,33.290000915527344,30.054006576538086,4227500,2020-05-22
2020-05-26,35.189998626708984,36.939998626708984,34.79999923706055,36.189998626708984,32.67210388183594,7618400,2020-05-26
2020-05-27,39.36000061035156,39.7400016784668,37.83000183105469,39.5,35.66035461425781,8391500,2020-05-27
2020-05-28,40.220001220703125,40.29999923706055,37.7599983215332,38.150001525878906,34.44158172607422,8036200,2020-05-28
2020-05-29,37.43000030517578,37.7400016784668,36.279998779296875,36.779998779296875,33.20475387573242,8674700,2020-05-29
2020-06-01,37.06999969482422,38.439998626708984,36.84000015258789,38.060001373291016,34.36033248901367,6065900,2020-06-01
2020-06-02,38.560001373291016,38.869998931884766,37.25,37.61000061035156,33.95407485961914,7844600,2020-06-02
2020-06-03,39.0,40.22999954223633,38.5099983215332,39.970001220703125,36.08466720581055,5780900,2020-06-03
2020-06-04,39.65999984741211,41.880001068115234,39.36000061035156,41.869998931884766,37.799964904785156,6255800,2020-06-04
2020-06-05,45.20000076293945,45.79999923706055,43.40999984741211,44.310001373291016,40.0027961730957,10788000,2020-06-05
2020-06-08,45.36000061035156,46.529998779296875,45.27000045776367,46.369998931884766,41.86254119873047,10430300,2020-06-08
2020-06-09,44.61000061035156,45.40999984741211,44.06999969482422,44.68000030517578,40.336830139160156,9148600,2020-06-09
2020-06-10,44.25,44.540000915527344,41.5,41.5099983215332,37.47495651245117,9845200,2020-06-10
2020-06-11,38.29999923706055,39.27000045776367,37.45000076293945,37.47999954223633,33.83671188354492,11823700,2020-06-11
2020-06-12,40.09000015258789,40.09000015258789,37.56999969482422,39.470001220703125,35.633270263671875,7954500,2020-06-12
2020-06-15,37.5,39.88999938964844,37.400001525878906,39.83000183105469,35.95827865600586,7428600,2020-06-15
2020-06-16,41.849998474121094,41.959999084472656,39.779998779296875,41.06999969482422,37.07773208618164,6766500,2020-06-16
2020-06-17,41.400001525878906,41.47999954223633,40.20000076293945,40.279998779296875,36.36453628540039,3942200,2020-06-17
2020-06-18,39.68000030517578,41.11000061035156,39.5099983215332,40.5,36.563140869140625,3814100,2020-06-18
2020-06-19,41.45000076293945,41.45000076293945,39.189998626708984,39.34000015258789,35.51590347290039,13507600,2020-06-19
2020-06-22,38.72999954223633,39.790000915527344,38.59000015258789,39.529998779296875,35.68742752075195,4237900,2020-06-22
2020-06-23,40.20000076293945,40.869998931884766,39.81999969482422,40.040000915527344,36.147865295410156,4378500,2020-06-23
2020-06-24,39.11000061035156,39.36000061035156,37.52000045776367,37.65999984741211,33.999210357666016,7135400,2020-06-24
2020-06-25,37.43000030517578,38.849998474121094,37.220001220703125,38.54999923706055,34.80270004272461,5934500,2020-06-25
2020-06-26,37.540000915527344,37.66999816894531,35.65999984741211,35.95000076293945,32.4554328918457,9392700,2020-06-26
2020-06-29,36.70000076293945,37.380001068115234,36.18000030517578,36.7400016784668,33.16864013671875,4903500,2020-06-29
2020-06-30,36.33000183105469,37.869998931884766,36.33000183105469,37.54999923706055,33.89990234375,7230500,2020-06-30
2020-07-01,37.81999969482422,37.88999938964844,36.33000183105469,36.40999984741211,32.87071990966797,6076300,2020-07-01
2020-07-02,37.540000915527344,38.09000015258789,36.38999938964844,36.41999816894531,32.87974548339844,5578500,2020-07-02
2020-07-06,37.470001220703125,37.93000030517578,36.369998931884766,36.689998626708984,33.123497009277344,3787800,2020-07-06
2020-07-07,36.099998474121094,36.130001068115234,35.060001373291016,35.29999923706055,31.868616104125977,6080300,2020-07-07
2020-07-08,35.130001068115234,35.849998474121094,34.630001068115234,35.31999969482422,31.886676788330078,5017500,2020-07-08
2020-07-09,35.0099983215332,35.119998931884766,33.470001220703125,33.61000061035156,30.34290313720703,4815700,2020-07-09
2020-07-10,33.61000061035156,35.2599983215332,33.61000061035156,35.20000076293945,31.778339385986328,4393200,2020-07-10
2020-07-13,35.630001068115234,36.06999969482422,34.75,35.61000061035156,32.14848327636719,6138800,2020-07-13
2020-07-14,35.4900016784668,36.02000045776367,34.63999938964844,35.18000030517578,31.760282516479492,6329500,2020-07-14
2020-07-15,36.279998779296875,37.20000076293945,35.900001525878906,36.93000030517578,33.340171813964844,6954400,2020-07-15
