Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,33.83000183105469,33.83000183105469,32.90999984741211,33.630001068115234,33.630001068115234,70700,2020-01-02
2020-01-03,33.08000183105469,33.81999969482422,32.779998779296875,33.540000915527344,33.540000915527344,59200,2020-01-03
2020-01-06,33.13999938964844,33.880001068115234,32.880001068115234,33.849998474121094,33.849998474121094,49000,2020-01-06
2020-01-07,33.72999954223633,34.150001525878906,33.119998931884766,33.880001068115234,33.880001068115234,68700,2020-01-07
2020-01-08,33.869998931884766,35.54999923706055,33.869998931884766,35.16999816894531,35.16999816894531,104500,2020-01-08
2020-01-09,35.5099983215332,36.529998779296875,35.099998474121094,35.939998626708984,35.939998626708984,95500,2020-01-09
2020-01-10,35.79999923706055,35.939998626708984,34.279998779296875,34.369998931884766,34.369998931884766,65900,2020-01-10
2020-01-13,34.47999954223633,34.720001220703125,33.939998626708984,34.36000061035156,34.36000061035156,74200,2020-01-13
2020-01-14,34.290000915527344,35.13999938964844,33.880001068115234,34.619998931884766,34.619998931884766,58200,2020-01-14
2020-01-15,34.630001068115234,35.04999923706055,34.0099983215332,34.150001525878906,34.150001525878906,79700,2020-01-15
2020-01-16,34.4900016784668,36.25,34.4900016784668,36.08000183105469,36.08000183105469,67100,2020-01-16
2020-01-17,36.099998474121094,36.470001220703125,34.810001373291016,34.970001220703125,34.970001220703125,75100,2020-01-17
2020-01-21,35.0,35.470001220703125,33.81999969482422,33.91999816894531,33.91999816894531,57000,2020-01-21
2020-01-22,34.15999984741211,34.810001373291016,33.63999938964844,34.599998474121094,34.599998474121094,64300,2020-01-22
2020-01-23,34.5,34.81999969482422,33.880001068115234,34.45000076293945,34.45000076293945,166000,2020-01-23
2020-01-24,34.869998931884766,34.900001525878906,32.900001525878906,33.349998474121094,33.349998474121094,75300,2020-01-24
2020-01-27,32.5099983215332,33.2400016784668,32.0,32.15999984741211,32.15999984741211,79000,2020-01-27
2020-01-28,32.619998931884766,33.13999938964844,31.40999984741211,31.8700008392334,31.8700008392334,69000,2020-01-28
2020-01-29,31.850000381469727,32.599998474121094,31.450000762939453,32.22999954223633,32.22999954223633,36400,2020-01-29
2020-01-30,31.989999771118164,32.52000045776367,31.43000030517578,31.979999542236328,31.979999542236328,36200,2020-01-30
2020-01-31,31.700000762939453,31.920000076293945,30.549999237060547,31.309999465942383,31.309999465942383,78600,2020-01-31
2020-02-03,31.59000015258789,32.310001373291016,31.290000915527344,31.549999237060547,31.549999237060547,74200,2020-02-03
2020-02-04,32.08000183105469,32.70000076293945,31.610000610351562,32.040000915527344,32.040000915527344,97000,2020-02-04
2020-02-05,32.529998779296875,33.869998931884766,31.809999465942383,33.79999923706055,33.79999923706055,98100,2020-02-05
2020-02-06,34.0099983215332,35.20000076293945,33.790000915527344,33.97999954223633,33.97999954223633,74000,2020-02-06
2020-02-07,33.75,33.77000045776367,32.52000045776367,33.0,33.0,41400,2020-02-07
2020-02-10,32.84000015258789,33.88999938964844,32.84000015258789,33.630001068115234,33.630001068115234,60300,2020-02-10
2020-02-11,33.7599983215332,34.119998931884766,33.41999816894531,33.70000076293945,33.70000076293945,57400,2020-02-11
2020-02-12,33.97999954223633,34.9900016784668,33.720001220703125,34.33000183105469,34.33000183105469,74400,2020-02-12
2020-02-13,34.13999938964844,35.36000061035156,33.83000183105469,34.439998626708984,34.439998626708984,52800,2020-02-13
2020-02-14,34.470001220703125,35.119998931884766,33.86000061035156,34.04999923706055,34.04999923706055,40700,2020-02-14
2020-02-18,33.95000076293945,34.9900016784668,33.70000076293945,34.810001373291016,34.810001373291016,62600,2020-02-18
2020-02-19,34.70000076293945,35.150001525878906,31.43000030517578,31.459999084472656,31.459999084472656,129600,2020-02-19
2020-02-20,31.260000228881836,31.31999969482422,29.43000030517578,30.030000686645508,30.030000686645508,111500,2020-02-20
2020-02-21,29.8799991607666,29.8799991607666,28.65999984741211,29.639999389648438,29.639999389648438,139400,2020-02-21
2020-02-24,28.229999542236328,29.020000457763672,28.1299991607666,28.219999313354492,28.219999313354492,101000,2020-02-24
2020-02-25,28.43000030517578,28.43000030517578,26.920000076293945,27.059999465942383,27.059999465942383,130300,2020-02-25
2020-02-26,27.290000915527344,28.139999389648438,25.719999313354492,26.350000381469727,26.350000381469727,157400,2020-02-26
2020-02-27,23.719999313354492,25.290000915527344,17.25,21.899999618530273,21.899999618530273,591600,2020-02-27
2020-02-28,20.010000228881836,21.579999923706055,19.450000762939453,20.0,20.0,263300,2020-02-28
2020-03-02,20.100000381469727,20.850000381469727,19.09000015258789,20.84000015258789,20.84000015258789,161200,2020-03-02
2020-03-03,21.0,22.729999542236328,20.510000228881836,20.780000686645508,20.780000686645508,150400,2020-03-03
2020-03-04,21.40999984741211,22.770000457763672,21.149999618530273,21.93000030517578,21.93000030517578,136900,2020-03-04
2020-03-05,21.34000015258789,22.020000457763672,20.5,20.68000030517578,20.68000030517578,124200,2020-03-05
2020-03-06,19.81999969482422,20.889999389648438,19.200000762939453,20.1299991607666,20.1299991607666,116200,2020-03-06
2020-03-09,18.40999984741211,19.309999465942383,17.459999084472656,17.5,17.5,108600,2020-03-09
2020-03-10,18.559999465942383,18.559999465942383,16.75,17.84000015258789,17.84000015258789,193200,2020-03-10
2020-03-11,17.5,17.670000076293945,16.34000015258789,16.530000686645508,16.530000686645508,137100,2020-03-11
2020-03-12,15.020000457763672,15.800000190734863,10.770000457763672,10.779999732971191,10.779999732971191,304100,2020-03-12
2020-03-13,11.75,12.800000190734863,11.130000114440918,11.579999923706055,11.579999923706055,337000,2020-03-13
2020-03-16,10.369999885559082,11.510000228881836,10.270000457763672,10.510000228881836,10.510000228881836,326800,2020-03-16
2020-03-17,10.9399995803833,12.369999885559082,10.550000190734863,11.359999656677246,11.359999656677246,302700,2020-03-17
2020-03-18,10.869999885559082,11.470000267028809,10.0,10.020000457763672,10.020000457763672,442500,2020-03-18
2020-03-19,10.039999961853027,12.350000381469727,9.920000076293945,12.25,12.25,194400,2020-03-19
2020-03-20,12.369999885559082,12.539999961853027,10.970000267028809,11.489999771118164,11.489999771118164,226200,2020-03-20
2020-03-23,10.5,11.270000457763672,10.020000457763672,10.670000076293945,10.670000076293945,174700,2020-03-23
2020-03-24,11.420000076293945,13.010000228881836,11.420000076293945,12.079999923706055,12.079999923706055,158600,2020-03-24
2020-03-25,12.1899995803833,13.779999732971191,11.869999885559082,13.050000190734863,13.050000190734863,123000,2020-03-25
2020-03-26,13.260000228881836,14.75,13.210000038146973,14.699999809265137,14.699999809265137,140300,2020-03-26
2020-03-27,14.039999961853027,14.069999694824219,12.510000228881836,12.65999984741211,12.65999984741211,166900,2020-03-27
2020-03-30,12.680000305175781,13.680000305175781,12.680000305175781,13.039999961853027,13.039999961853027,88500,2020-03-30
2020-03-31,13.170000076293945,14.119999885559082,12.579999923706055,13.050000190734863,13.050000190734863,114700,2020-03-31
2020-04-01,12.539999961853027,13.119999885559082,11.630000114440918,11.699999809265137,11.699999809265137,120400,2020-04-01
2020-04-02,11.859999656677246,12.6899995803833,11.670000076293945,12.289999961853027,12.289999961853027,89800,2020-04-02
