Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,85.7699966430664,86.06999969482422,83.9469985961914,84.08999633789062,80.52050018310547,1593400,2020-01-02
2020-01-03,87.1500015258789,94.45999908447266,86.19000244140625,93.55999755859375,89.58851623535156,3940600,2020-01-03
2020-01-06,92.44999694824219,92.51000213623047,90.4800033569336,90.69999694824219,86.84991455078125,1960200,2020-01-06
2020-01-07,90.55000305175781,91.91999816894531,90.19999694824219,91.20999908447266,87.33826446533203,1768800,2020-01-07
2020-01-08,91.19999694824219,92.25,91.02999877929688,91.26000213623047,87.38615417480469,1516400,2020-01-08
2020-01-09,91.94999694824219,91.98999786376953,90.58000183105469,90.79000091552734,86.93610382080078,945700,2020-01-09
2020-01-10,90.83000183105469,91.2699966430664,90.20999908447266,90.4800033569336,86.6392593383789,908900,2020-01-10
2020-01-13,90.2699966430664,91.91000366210938,90.2699966430664,91.2300033569336,87.35741424560547,1586800,2020-01-13
2020-01-14,91.05999755859375,91.58999633789062,90.37000274658203,90.66999816894531,86.8211898803711,685500,2020-01-14
2020-01-15,90.7300033569336,92.0199966430664,90.66999816894531,90.87999725341797,87.02227783203125,809300,2020-01-15
2020-01-16,90.94000244140625,91.69000244140625,90.58999633789062,91.0,87.13719940185547,682000,2020-01-16
2020-01-17,91.20999908447266,91.43000030517578,90.48999786376953,90.5,86.6584243774414,908500,2020-01-17
2020-01-21,90.5199966430664,91.44000244140625,90.48999786376953,91.19999694824219,87.32869720458984,1010900,2020-01-21
2020-01-22,91.2300033569336,92.16000366210938,91.06999969482422,91.19000244140625,87.31912994384766,1001400,2020-01-22
2020-01-23,90.94999694824219,91.45999908447266,90.65499877929688,90.88999938964844,87.0318603515625,901300,2020-01-23
2020-01-24,91.08999633789062,91.16000366210938,90.29000091552734,90.69000244140625,86.84036254882812,519000,2020-01-24
2020-01-27,90.63999938964844,91.69999694824219,90.2699966430664,90.43000030517578,86.59140014648438,907200,2020-01-27
2020-01-28,90.11000061035156,91.98999786376953,89.80000305175781,91.66000366210938,87.76917266845703,1016500,2020-01-28
2020-01-29,91.5999984741211,92.63999938964844,90.80000305175781,92.05000305175781,88.14261627197266,739700,2020-01-29
2020-01-30,91.52999877929688,92.3499984741211,91.23999786376953,92.12000274658203,88.43060302734375,740200,2020-01-30
2020-01-31,91.87000274658203,92.76000213623047,91.22000122070312,91.30999755859375,87.65304565429688,932900,2020-01-31
2020-02-03,91.66999816894531,91.95999908447266,91.06999969482422,91.75,88.07542419433594,1438200,2020-02-03
2020-02-04,92.20999908447266,92.98999786376953,91.78500366210938,92.27999877929688,88.58418273925781,660600,2020-02-04
2020-02-05,92.37999725341797,93.4800033569336,92.05999755859375,92.58000183105469,88.87218475341797,973400,2020-02-05
2020-02-06,92.7699966430664,93.58999633789062,92.51000213623047,93.16999816894531,89.43856048583984,1128200,2020-02-06
2020-02-07,93.37999725341797,94.52999877929688,93.04000091552734,94.44999694824219,90.66729736328125,611000,2020-02-07
2020-02-10,94.43000030517578,94.97000122070312,94.19000244140625,94.58000183105469,90.79208374023438,580400,2020-02-10
2020-02-11,94.61000061035156,95.41999816894531,94.4000015258789,95.12999725341797,91.32006072998047,676700,2020-02-11
2020-02-12,94.9800033569336,95.41999816894531,94.1500015258789,94.51000213623047,90.72489929199219,465400,2020-02-12
2020-02-13,94.5999984741211,95.41999816894531,94.2300033569336,95.08999633789062,91.28165435791016,506400,2020-02-13
2020-02-14,95.13999938964844,95.5999984741211,94.54000091552734,95.16999816894531,91.35845184326172,466200,2020-02-14
2020-02-18,94.94000244140625,95.93000030517578,94.69999694824219,95.87000274658203,92.03042602539062,962800,2020-02-18
2020-02-19,95.9800033569336,96.31999969482422,94.12999725341797,94.3499984741211,90.57129669189453,534200,2020-02-19
2020-02-20,94.2300033569336,94.95999908447266,93.86000061035156,94.91999816894531,91.11846923828125,527600,2020-02-20
2020-02-21,94.91999816894531,95.13999938964844,94.53500366210938,94.83999633789062,91.04165649414062,421700,2020-02-21
2020-02-24,94.0,95.61000061035156,93.6500015258789,95.31999969482422,91.50244140625,713900,2020-02-24
2020-02-25,95.19999694824219,96.11000061035156,93.73999786376953,93.7699966430664,90.01451110839844,937400,2020-02-25
2020-02-26,94.01000213623047,95.0250015258789,92.48500061035156,92.54000091552734,88.83379364013672,778500,2020-02-26
2020-02-27,92.0999984741211,92.83999633789062,89.44000244140625,89.44999694824219,85.86754608154297,984500,2020-02-27
2020-02-28,88.0999984741211,88.2699966430664,85.41000366210938,86.88999938964844,83.4100570678711,2623100,2020-02-28
2020-03-02,86.94000244140625,88.44999694824219,85.20999908447266,86.6500015258789,83.1796875,2420900,2020-03-02
2020-03-03,86.44000244140625,88.31999969482422,84.9739990234375,85.5,82.07573699951172,1628800,2020-03-03
2020-03-04,86.55999755859375,88.27999877929688,86.16999816894531,88.08999633789062,84.56200408935547,1446500,2020-03-04
2020-03-05,87.31999969482422,87.94499969482422,85.94999694824219,86.36000061035156,82.90128326416016,1368900,2020-03-05
2020-03-06,83.77999877929688,84.12999725341797,80.16999816894531,83.37000274658203,80.03104400634766,2409500,2020-03-06
2020-03-09,79.76000213623047,79.98999786376953,73.25,73.37999725341797,70.44114685058594,1633300,2020-03-09
2020-03-10,75.0,75.0,70.87999725341797,72.7300033569336,69.81716918945312,2145400,2020-03-10
2020-03-11,71.01000213623047,73.0,70.17500305175781,71.43000030517578,68.5692367553711,2586500,2020-03-11
2020-03-12,67.56999969482422,68.93000030517578,62.2400016784668,63.36000061035156,60.82243728637695,2194800,2020-03-12
2020-03-13,65.77999877929688,66.36000061035156,60.38999938964844,63.849998474121094,61.29281997680664,2633100,2020-03-13
2020-03-16,58.31999969482422,60.97999954223633,51.470001220703125,52.439998626708984,50.33978271484375,2337400,2020-03-16
2020-03-17,53.349998474121094,53.810001373291016,49.040000915527344,53.130001068115234,51.00215148925781,2960400,2020-03-17
2020-03-18,50.400001525878906,51.09000015258789,39.060001373291016,45.0099983215332,43.20734786987305,2218200,2020-03-18
2020-03-19,43.06999969482422,49.36000061035156,42.779998779296875,48.810001373291016,46.85516357421875,2433300,2020-03-19
2020-03-20,49.45000076293945,51.209999084472656,47.43000030517578,47.630001068115234,45.7224235534668,2763700,2020-03-20
2020-03-23,46.060001373291016,48.7599983215332,42.43000030517578,47.709999084472656,45.79921340942383,1847000,2020-03-23
2020-03-24,49.86000061035156,57.650001525878906,49.75,55.040000915527344,52.83565139770508,3074900,2020-03-24
2020-03-25,55.0,57.88999938964844,54.16999816894531,56.33000183105469,54.073997497558594,2533600,2020-03-25
